crash_record_id,date,url,title,site,description,priority
0a99002ffd6dc82bfe6e392961e1aad3b1cf65d4e6e1fa39b82adb185da65c9f599997db93122e3009286b120bd87ea833d77d5611296b50b5e4d7741863e52a,2024-02-26,https://www.legacy.com/us/obituaries/name/zofia-chruszcz-obituary?id=54474629,"Zofia Chruszcz Obituary (2024) - Chicago, IL - Pietryka Funeral Home - Chicago",legacy.com,"Zofia understood the value of hard work and never failed to showcase an optimistic and hopeful attitude. Her wits and worldly knowledge were incredulously sharp, her love for her home country unparalleled. A passionate traveler, Zofia would find joy in exploring the world and deepening her faith through religious pilgrimages. She was deeply involved with the Polish American Association and led efforts in spearheading significant legislation concerning the retired community.",
0a99002ffd6dc82bfe6e392961e1aad3b1cf65d4e6e1fa39b82adb185da65c9f599997db93122e3009286b120bd87ea833d77d5611296b50b5e4d7741863e52a,2024-02-26,https://www.pietrykafh.com/obituaries/ryszard-stebnicki,"Ryszard Stebnicki Obituary Feb 25, 2024",pietrykafh.com,"Ryszard Stebnicki, age 75, passed away on February 25, 2024. Dearest son of Bronisław and Janina Stebnicki. Loved brother, father, and grandfather. Beloved husband to Zofia Chruszcz. He was very creative with his antique collections and was an absolute lifelong tinkerer. Curious about how things worked, you could frequently find him taking various items apart and putting them back together again. Avid collector. He will continue to thrive in our memory. May he rest in peace.",
0e9afa6cc03fee5fb3e756804034dd8f7dac1afc58357755c5fa8424676c9d2dc3be7a9733f97523214b6eea63de93e5bbd9d15011be168fe664db2b82d37f1f,2024-02-26,https://www.cbsnews.com/chicago/news/search-on-jeep-hit-bicyclist-chicago-northwest-side/,"Search on for Jeep that hit bicyclist, took off on Chicago's Northwest Side",CBS Chicago,"Video of the incident was captured by neighbors in the area and sent to the office of Ald. Ruth Cruz (30th) as a plea to enact safety measures along the busy street.
",
0e9afa6cc03fee5fb3e756804034dd8f7dac1afc58357755c5fa8424676c9d2dc3be7a9733f97523214b6eea63de93e5bbd9d15011be168fe664db2b82d37f1f,2024-02-27T15:08:02+00:00,https://blockclubchicago.org/2024/02/27/teen-bicyclist-critically-hurt-at-deadly-intersection-but-late-police-missed-chance-to-catch-driver-advocates-say/,"Teen Cyclist Critically Hurt In Crash, But Late Cops Missed Chance To Catch Driver, Advocates Say",Block Club Chicago,Bike safety advocates and Northwest Side officials are demanding answers after they said officers were slow to respond to the scene where a driver hit an 18-year-old bicyclist Friday night in Portage Park.,
0a99002ffd6dc82bfe6e392961e1aad3b1cf65d4e6e1fa39b82adb185da65c9f599997db93122e3009286b120bd87ea833d77d5611296b50b5e4d7741863e52a,2024-03-01T00:18:00Z,https://abc7chicago.com/post/chicago-crash-garfield-ridge-archer-avenue-ryszard-stebnicki/14480705/,Family remembers couple killed in Garfield Ridge crash while walking together to church,ABC 7 Chicago,"Ryszard Stebnicki, 75, and his 73-year-old wife, Zofia Chruszcz, were forever torn from each other and their loved ones, while only blocks away from their Garfield Ridge home.",
0a99002ffd6dc82bfe6e392961e1aad3b1cf65d4e6e1fa39b82adb185da65c9f599997db93122e3009286b120bd87ea833d77d5611296b50b5e4d7741863e52a,2024-03-11T23:08:36+00:00,https://chi.streetsblog.org/2024/03/11/turning-driver-who-failed-to-yield-killed-married-couple-zofia-chruszcz-72-and-ryszard-stebnicki-74,"Turning driver who failed to yield killed married couple Zofia Chruszcz, 72, and Ryszard Stebnicki, 75",Chicago Streetsblog,Video shows that the seniors were walking to church when the motorist ran them down in an unmarked crosswalk at Archer/McVicker in Garfield Ridge.,
683077f98c219cfdce3f09fdb5da9ed34891223a79f870d95980463823a0f91df6ca8798135037c41a4aff97190707dac5531c3ba1fae212c9629e04ef8d39e4,2024-03-25,https://wgntv.com/news/chicagocrime/family-of-chicago-teen-killed-in-crash-involving-alleged-drugged-driver-pushing-for-felony-charges/,Family of Chicago teen killed in crash involving alleged drugged driver pushing for felony charges,WGN-TV,"Family and attorneys for a teen who died after he was struck by a driver allegedly under the influence of cocaine are calling for accountability and more serious charges to be filed. According to Chicago police, the 41-year-old driver, identified in court documents as Jennifer Kurz, hit Joshua after she claimed she stopped at a stop sign. She told investigators she did not see the teen before she heard and felt something on the right side of her car.
",
1cb356c35f558fad54c1b0f93c776bcf777433035c7847447705ab2433f69f6da1672199f406f4555f638bd8eef806c68ab0e3c857da74ec3524e6df6fb50e93,2024-04-01T09:44:00Z,https://abc7chicago.com/post/chicago-hit-and-run-crash-crime-pulaski-road-news/14601804/,Chicago teacher killed in SW Side hit-and-run crash on Pulaski Road,ABC 7 Chicago,"Charlie Mills, a teacher at Jones College Prep, was killed in a hit-and-run crash on the city's Southwest Side.",
1cb356c35f558fad54c1b0f93c776bcf777433035c7847447705ab2433f69f6da1672199f406f4555f638bd8eef806c68ab0e3c857da74ec3524e6df6fb50e93,2024-04-04,https://www.fox32chicago.com/news/reward-offered-for-credible-tips-hit-and-run-crash-that-killed-cps-teacher,Reward offered for credible tips in hit-and-run crash that killed CPS teacher,FOX 32 Chicago,"Community activists are offering a $5,000 reward for information leading to the arrest and conviction of that hit-and-run driver.",
1cb356c35f558fad54c1b0f93c776bcf777433035c7847447705ab2433f69f6da1672199f406f4555f638bd8eef806c68ab0e3c857da74ec3524e6df6fb50e93,2024-04-05T03:34:06Z,https://abc7chicago.com/post/jones-college-prep-teacher-charles-mills-killed-in-pulaski-road-hit-and-run-crash-just-9-days-after-his-mother-died-family-says/14619203/,Chicago teacher killed in Pulaski Road hit-and-run just 9 days after mother's death,ABC 7 Chicago,The family of a Chicago Public Schools educator who was killed in a hit-and-run on Pulaski Road Sunday night is reeling after his mother died just days before.,
1c893e18b66c8c5cc9c95a7760b803ae2cc840e9752643db19b84b5fd63e1028bbbb1417890d69dd836caca2713649e21715b729ce637977031d1c1fb4609757,2024-04-22T12:01:00Z,https://abc7chicago.com/post/chicago-crash-accident-south-deering-106th-street/14713720/,"Woman killed, 2 children critically injured in South Deering crash, Chicago police say",ABC 7 Chicago,"A woman was killed and two children were critically injured in a single-car crash in the South Deering neighborhood Monday morning, Chicago police said.",
a6d8677889dbd2502e0165828295f4cbbe1c064f8a6dc3a16298317757bfa0060be875453213ee86c0bc70a1207ea8b571b430702aa81e57a6a442aef2c04e39,2024-05-26T10:50:00Z,https://abc7chicago.com/post/woman-killed-3-injured-multi-vehicle-crash-woodlawn/14873254/,"Woman killed, 3 injured in multi-vehicle crash in Woodlawn, Chicago police say",ABC 7 Chicago,Two of the drivers were on their way to report a first crash when the deadly crash happened on Saturday.,
4306e3c1bc00061bf4a70ccd3aa7ef66a473364f59cd7e19ac9600016428bda67c41cc1e856b555aa7b101225f7d338915b61839b4ab39c2fc1980ceaec32dd1,2024-06-05,https://www.cbsnews.com/chicago/news/chicago-fatal-police-chase-video/,"Chicago police body camera video shows moments before chase, crash that killed girl",CBS News,"New body camera footage sheds light on what happened during a 2020 chase in Chicago that ended in a crash that killed a 10-year-old girl.
",
a736767eac48b46f7ff9eea9f13c0f244a6a10b2d28bc125b11578ee8bbe0b0f94d25a7cad15c69362f87933f6797182d99ad54bc4c5b1698efbffd3a1735d5f,2024-06-21T13:03:16Z,https://abc7chicago.com/post/chicago-white-sox-news-condelarious-garcia-sentenced-hit/14984343/,Man sentenced in hit-and-run that injured 4 before White Sox game last year,ABC 7 Chicago,The driver convicted of running down several White Sox fans in June of last year was sentenced Thursday.,
d3c723f453b3319348065ff841f12ce994b136b1e8bcbeef2a4b9657e7e1adb28e4f4015c9efe8970adefa494a84b168e5c4469ac2ae47b48a2b1946d786a082,2024-06-22T23:03:57-0500,https://www.cbsnews.com/chicago/news/city-accidentally-removed-ghost-bike-man-hit-killed-cycling-chicago/,"City accidentally removed ghost bike installed for man hit, killed while cycling in Chicago",CBS News,The city claims workers did not recognize a memorial.,
282a5bd3c9d31d997a00d2822d68367b4d695422632bfba07b2a755206ce4e9c6cb09b8cb3a3ba34ff69d03144a8bd148ba14f74ce08028fd73adc37628d8238,2024-07-18T19:35:51Z,https://abc7chicago.com/post/chicago-crash-aaron-guerrero-noe-garcia-sentenced-probation/15068793/,2 sentenced to probation in 2022 Clearing street racing crash that killed pedestrian,ABC 7 Chicago,"Two men accused of street racing before a pedestrian was struck and killed in Chicago's Clearing neighborhood 2022 were sentenced to probation earlier this week, court records show.",
42b9d8cef3d7ffe729a27b88da5b43b8f063cbd5613e16ac5442f4dfcfc99496957a91ae6b8cdd9c3c2aa110fb82c417648256b5bf8091726d1b4e7ce169ae81,2024-08-06T21:44:07-0500,https://www.cbsnews.com/chicago/news/woman-dies-hit-by-semi-trailer-truck-chicago-near-west-side/,Woman dies after being hit by semi-trailer truck on Chicago's Near West Side,CBS News,"At 8:15 p.m., the truck was headed north on Ashland Avenue at Roosevelt Road when the woman crossed in front of it, police said.",
fcdc40f9d488d19ddef4a2955ccb0427361e40731b6ca5b79dd582011e88847777ec7dae6c622c2ef6e05458067eba9712df4c5b0973f038b592a26a58475fcb,2024-08-10T09:12:34-05:00,https://www.nbcchicago.com/news/local/pedestrian-struck-and-killed-on-dusable-lake-shore-drive/3518634/,Pedestrian struck and killed on DuSable Lake Shore Drive,NBC 5 Chicago,"Chicago police were investigating Saturday morning after a pedestrian was struck and killed on DuSable Lake Shore Drive, authorities said.",
6ebeb62e2a407348cac509a03aafcf6ad3e78207b0b6fa6b5a85978e194d2571decf4edc07832cd7bdedf3a6d798d4bcc36b1894d64e00350e739911f4b988be,2024-08-18T11:04:00Z,https://abc7chicago.com/post/man-struck-killed-west-rogers-park-hit-run-howard-street-chicago-police-searching-driver-black-truck/15199387/,"Man struck, killed in West Rogers Park hit-and-run, Chicago police searching for driver",ABC 7 Chicago,"A 67-year-old man was walking in the West Rogers Park neighborhood when he was struck by a man driving a black pickup truck. The driver of the pickup drove off after the striking the man, according to police.",
634991de53845dcbf94b33a624ca021fbf5d5f677b7ee79ef277b82439359c68d10601eb759017ce799c1c7b878b2a1e37c73f26df6b45a4cb89dc071e3373df,2024-08-22T12:50:55+00:00,https://www.chicagotribune.com/2024/08/22/72-year-old-man-struck-while-crossing-the-street-wednesday-evening-in-rogers-park/,72-year-old man struck while crossing the street Wednesday evening in Rogers Park,Chicago Tribune,"A 72-year-old pedestrian was in critical condition after he was struck by a pickup truck while walking in the crosswalk in the Rogers Park neighborhood, Chicago police said.",
1a38f81854184201b60978ec79df33fa18f7a04d93a9e21d0498be051dfc64a45b909aa8562b2ccc0a269d03bee5b1fd5ce8253448048551b39235b850ef3a4a,2024-08-24,https://wgntv.com/news/chicago-news/20-year-old-man-dead-after-two-vehicle-crash-in-the-citys-austin-neighborhood/,20-year-old man dead after two-vehicle crash in the city’s Austin neighborhood,WGN-TV,"Police said a 20-year-old passenger in the silver sedan, identified as Jesus Bautista, suffered severe trauma from the crash and was pronounced dead a short time after being taken to Mount Sinai Hospital.
",
fcdc40f9d488d19ddef4a2955ccb0427361e40731b6ca5b79dd582011e88847777ec7dae6c622c2ef6e05458067eba9712df4c5b0973f038b592a26a58475fcb,2024-08-25T16:33:00Z,https://abc7chicago.com/post/chicago-crime-car-wanted-deadly-downtown-hit-run-lake-shore-drive-police-say/15229226/,Car wanted in deadly hit-and-run near Museum Campus: Chicago police,ABC 7 Chicago,Chicago police are asking for the public's help finding a driver wanted in a deadly hit-and-run.,
66f50745e1ebd258ca477efb150152dd82012a5c9153d4a33fc784f46662e64a42b3930b690a9fbac4baf15dd64c4c8050bbd11d651cf0d93590606e057512ac,2024-08-27T12:00:00+00:00,https://blockclubchicago.org/2024/08/27/family-of-ukrainian-immigrant-killed-in-crash-want-driver-held-accountable/,Family Of Ukrainian Immigrant Killed In Crash Wants Driver Held Accountable,Block Club Chicago,Taras Mykhailenko's family members said they have security footage of the crash that shows a driver hitting a man in a marked pedestrian crosswalk.,
4b24a9896860c47c767f0de7896937c40501bf91e543fd3732de8f5e54a7ef4561a21dcb04c4f03d394db4e548ab741baa258cc66c1351ef9ff504340d6e60dc,2024-08-31T00:58:00Z,https://abc7chicago.com/post/chicago-crash-bahiyyah-bost-charged-2023-dusable-lake-shore-drive-hit-run-killed-road-worker-kenny-hernandez-police/15249750/,Woman charged in 2023 hit-and-run crash that killed road worker on DuSable Lake Shore Drive,ABC 7 Chicago,"A road worker died in April 2023 after he was standing in a closed lane next to a construction street sweeper and a driver, who is now facing charges, struck him and kept driving, Chicago police said.",
8ef511d6a0e7afaee3a030e553cce9c9a2f1d35c1495086050ccba30c255464441cfce67ac6f7b0f00d9b1e75c6537b5e9c338e65d6e68fd3eba2de7799445a7,2024-09-06T23:08:55+00:00,https://chi.streetsblog.org/2024/09/06/john-ward-55-fatally-struck-by-a-hit-and-run-driver-in-garfield-park-was-the-first-person-to-die-from-a-bike-crash-in-chicago-this-year,"John Ward, 55, fatally struck by a hit-and-run driver in Garfield Park, was the first person to die from a bike crash in Chicago this year",Chicago Streetsblog,"A car driver fatally struck John Ward, 55, on a bicycle Saturday, August 24, in the Garfield Park green space, and fled the scene. He died of his injuries on Thursday, September 5, the Cook County Medical Examiner’s Office stated.",
8ef511d6a0e7afaee3a030e553cce9c9a2f1d35c1495086050ccba30c255464441cfce67ac6f7b0f00d9b1e75c6537b5e9c338e65d6e68fd3eba2de7799445a7,2024-09-09T19:04:23Z,https://patch.com/illinois/chicago/police-search-hit-run-driver-who-fatally-struck-man-bike,Police Search For Hit-And-Run Driver Who Fatally Struck Cyclist In Garfield Park,patch.com,"A 55-year-old Chicago man died nearly two weeks after a collision with a hit-and-run driver on West Washington Boulevard, police said.",
716ff9158a3daf1e70749a35308c437b0ef5eb054c20213023b38afc501472eeddd0da951f3e26a191c5fe0076a0240f9086debaefbe04e3853e46f41198cc66,2024-09-15T18:19:45+00:00,https://blockclubchicago.org/2024/09/15/woman-killed-2-critically-injured-in-south-loop-car-crash-police-say/,"Woman Killed, 2 Critically Injured In South Loop Car Crash, Police Say",Block Club Chicago,"Giselle Chavez, 21, was killed after she and two others were ejected from a car during a crash on Roosevelt Road, authorities said.",
716ff9158a3daf1e70749a35308c437b0ef5eb054c20213023b38afc501472eeddd0da951f3e26a191c5fe0076a0240f9086debaefbe04e3853e46f41198cc66,2024-09-16T19:14:12.550Z,https://chicago.suntimes.com/crime/2024/09/16/fatal-south-loop-crash-homicide,Suspected road rage death of Niles woman in South Loop investigated as homicide,Chicago Sun-Times,"The 2:15 a.m. Saturday crash left 21-year-old Giselle Chavez dead and her 20-year-old sister and a 21-year-old man critically injured, police said.",
86cec44189ccb02083f29193374134234747e95daf8ec57c0841c1c9393e6b64f523d08c6774f57edefd4a1d2de046de79a545d1acc0e6a32c95c58b6a3a9a53,2024-09-19,https://wgntv.com/news/chicago-news/man-dies-after-crashing-into-parked-cars-on-northwest-side/,Man dies after crashing into parked cars on Northwest Side,WGN-TV,"A man was killed after crashing into parked vehicles on the city’s Northwest Side. Police said a 45-year-old man was traveling eastbound in a two-door sedan and came to a stop after striking three parked cars.
",
7152488a2739d0b96f7adbf36f6f0bb098c7b7a27a71a03a14df8bd89dde1b59a8b2d4eeef9c3e2472d867e379b1cc184bc1c933a0623259c2330e069014144a,2024-10-01T18:30:17.671Z,https://chicago.suntimes.com/crime/2024/10/01/driver-killed-2-hurt-mckinley-park-crash,"Police chase sparks deadly crash in McKinley Park, witness feels 'very lucky' to be alive",Chicago Sun-Times,"About 2 a.m. Tuesday, officers began pursuing two gunmen who got into a black Lexus ES that sped north from the 5500 block of South Pulaski Road before running a red light and colliding with an SUV and a building in the 3500 block of South Ashland Avenue, Chicago police said.",
